"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,18,22,26,698
163,2020-06-11,19,23,27,727
164,2020-06-12,20,24,28,743
165,2020-06-13,22,26,30,798
166,2020-06-14,22,27,32,807
167,2020-06-15,24,29,34,839
168,2020-06-16,25,30,35,917
169,2020-06-17,27,32,37,966
170,2020-06-18,27,33,39,1017
171,2020-06-19,29,35,41,1141
172,2020-06-20,30,36,42,1200
173,2020-06-21,31,37,43,NA
174,2020-06-22,32,39,46,NA
175,2020-06-23,33,40,47,NA
176,2020-06-24,34,41,48,NA
177,2020-06-25,36,43,50,NA
178,2020-06-26,37,44,51,NA
179,2020-06-27,37,45,53,NA
180,2020-06-28,38,46,54,NA
181,2020-06-29,39,47,55,NA
182,2020-06-30,40,48,56,NA
