"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
141,2020-05-20,4394,4597,4800,4437
142,2020-05-21,4726,4944,5162,4916
143,2020-05-22,5083,5318,5553,5302
144,2020-05-23,5467,5720,5973,5630
145,2020-05-24,5880,6152,6424,6214
146,2020-05-25,6325,6617,6909,6682
147,2020-05-26,6803,7117,7431,7058
148,2020-05-27,7316,7654,7992,7580
149,2020-05-28,7869,8233,8597,NA
150,2020-05-29,8464,8855,9246,NA
151,2020-05-30,9103,9524,9945,NA
152,2020-05-31,9792,10244,10696,NA
153,2020-06-01,10531,11018,11505,NA
154,2020-06-02,11328,11851,12374,NA
155,2020-06-03,12183,12746,13309,NA
