"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,81,96,111,98
165,2020-06-13,84,100,116,98
166,2020-06-14,87,103,119,100
167,2020-06-15,89,106,123,105
168,2020-06-16,93,110,127,107
169,2020-06-17,96,114,132,111
170,2020-06-18,99,117,135,111
171,2020-06-19,102,121,140,114
172,2020-06-20,105,125,145,115
173,2020-06-21,110,130,150,115
174,2020-06-22,113,134,155,117
175,2020-06-23,117,139,161,NA
176,2020-06-24,121,143,165,NA
177,2020-06-25,125,148,171,NA
178,2020-06-26,129,153,177,NA
179,2020-06-27,133,158,183,NA
180,2020-06-28,137,163,189,NA
181,2020-06-29,142,169,196,NA
182,2020-06-30,148,175,202,NA
183,2020-07-01,152,180,208,NA
184,2020-07-02,157,186,215,NA
