"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,99,109,119,117
179,2020-06-27,106,116,126,117
180,2020-06-28,112,123,134,129
181,2020-06-29,119,130,141,139
182,2020-06-30,125,137,149,143
183,2020-07-01,133,146,159,147
184,2020-07-02,141,154,167,160
185,2020-07-03,149,163,177,162
186,2020-07-04,158,173,188,170
187,2020-07-05,167,183,199,176
188,2020-07-06,177,194,211,180
189,2020-07-07,188,206,224,NA
190,2020-07-08,199,218,237,NA
191,2020-07-09,211,231,251,NA
192,2020-07-10,224,245,266,NA
193,2020-07-11,236,259,282,NA
194,2020-07-12,250,274,298,NA
195,2020-07-13,266,291,316,NA
196,2020-07-14,281,308,335,NA
197,2020-07-15,297,326,355,NA
198,2020-07-16,316,346,376,NA
