"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-08,7489,7693,7591,7936,7246,7621
2020-06-09,7918,8071,7994,8357,7631,7927
2020-06-10,8371,8456,8414,8796,8032,8359
2020-06-11,8850,8848,8849,9251,8447,8823
2020-06-12,9357,9247,9302,9724,8880,9337
2020-06-13,9893,9650,9772,10216,9328,9825
2020-06-14,10459,10058,10258,10724,9792,10153
2020-06-15,11058,10470,10764,11253,10275,10357
2020-06-16,11691,10883,11287,11799,10775,NA
2020-06-17,12360,11297,11828,12365,11291,NA
2020-06-18,13067,11712,12390,12952,11828,NA
2020-06-19,13815,12125,12970,13559,12381,NA
2020-06-20,14606,12535,13570,14186,12954,NA
2020-06-21,15442,12943,14192,14836,13548,NA
2020-06-22,16326,13345,14836,15510,14162,NA
