"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,137,146,155,155
156,2020-06-04,143,153,163,164
157,2020-06-05,150,160,170,167
158,2020-06-06,156,167,178,172
159,2020-06-07,163,174,185,173
160,2020-06-08,170,182,194,173
161,2020-06-09,179,191,203,180
162,2020-06-10,186,199,212,188
163,2020-06-11,195,208,221,NA
164,2020-06-12,204,218,232,NA
165,2020-06-13,213,228,243,NA
166,2020-06-14,223,238,253,NA
167,2020-06-15,233,249,265,NA
168,2020-06-16,243,260,277,NA
169,2020-06-17,255,272,289,NA
