"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-21,30731,31061,30896,32828,28964,32089
2020-05-22,32562,32815,32688,34732,30644,33589
2020-05-23,34502,34650,34576,36738,32414,34533
2020-05-24,36558,36568,36563,38849,34277,37912
2020-05-25,38737,38571,38654,41071,36237,39298
2020-05-26,41045,40660,40852,43407,38297,40024
2020-05-27,43491,42836,43164,45863,40465,42398
2020-05-28,46083,45101,45592,48443,42741,44886
2020-05-29,48829,47454,48142,51152,45132,NA
2020-05-30,51739,49895,50817,53995,47639,NA
2020-05-31,54822,52426,53624,56977,50271,NA
2020-06-01,58089,55045,56567,60104,53030,NA
2020-06-02,61550,57750,59650,63380,55920,NA
2020-06-03,65218,60542,62880,66812,58948,NA
2020-06-04,69105,63418,66262,70406,62118,NA
