"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,585954,259391,422672,486810,358534,90943
2020-03-03,601383,271797,436590,502840,370340,93193
2020-03-04,617218,284777,450998,519434,382562,95464
2020-03-05,633470,298356,465913,536613,395213,98442
2020-03-06,650150,312560,481355,554398,408312,102524
2020-03-07,667269,327415,497342,572811,421873,106488
2020-03-08,684839,342949,513894,591874,435914,110633
2020-03-09,702872,359189,531030,611611,450449,115331
2020-03-10,721379,376166,548772,632045,465499,120250
2020-03-11,740373,393910,567142,653202,481082,127785
2020-03-12,759868,412450,586159,675105,497213,136806
2020-03-13,779876,431821,605848,697782,513914,146675
2020-03-14,800411,452054,626232,721259,531205,158808
2020-03-15,821487,473184,647336,745565,549107,171165
2020-03-16,843118,495246,669182,770726,567638,184905
2020-03-17,865318,518274,691796,796772,586820,201363
2020-03-18,888102,542306,715204,823732,606676,221172
2020-03-19,911487,567379,739433,851638,627228,251542
2020-03-20,935487,593532,764510,880520,648500,282895
2020-03-21,960120,620803,790462,910410,670514,316942
2020-03-22,985401,649232,817316,941339,693293,350942
2020-03-23,1011347,678859,845103,973342,716864,393837
2020-03-24,1037977,709726,873852,1006454,741250,434723
2020-03-25,1065308,741872,903590,1040704,766476,486947
2020-03-26,1093359,775342,934350,1076132,792568,547297
2020-03-27,1122148,810176,966162,1112771,819553,611632
2020-03-28,1151695,846416,999056,1150657,847455,674897
2020-03-29,1182021,884106,1033064,1189825,876303,732707
2020-03-30,1213144,923288,1068216,1230312,906120,796268
2020-03-31,1245088,964004,1104546,1272154,936938,868867
2020-04-01,1277872,1006295,1142084,1315389,968779,945624
2020-04-02,1311520,1050204,1180862,1360051,1001673,1022366
2020-04-03,1346053,1095772,1220912,1406178,1035646,1103314
2020-04-04,1381496,1143037,1262266,1453807,1070725,1188306
2020-04-05,1417873,1192040,1304956,1502975,1106937,1257241
2020-04-06,1455207,1242817,1349012,1553717,1144307,1329576
2020-04-07,1493524,1295405,1394464,1606066,1182862,1404566
2020-04-08,1532850,1349839,1441344,1660060,1222628,1489045
2020-04-09,1573211,1406151,1489681,1715731,1263631,1574850
2020-04-10,1614635,1464371,1539503,1773114,1305892,1664170
