"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,81,87,93,86
169,2020-06-17,84,90,96,93
170,2020-06-18,87,94,101,96
171,2020-06-19,90,97,104,99
172,2020-06-20,93,100,107,102
173,2020-06-21,97,104,111,104
174,2020-06-22,100,107,114,104
175,2020-06-23,102,110,118,106
176,2020-06-24,106,114,122,115
177,2020-06-25,109,117,125,117
178,2020-06-26,113,121,129,118
179,2020-06-27,115,124,133,NA
180,2020-06-28,118,127,136,NA
181,2020-06-29,121,130,139,NA
182,2020-06-30,125,134,143,NA
183,2020-07-01,127,137,147,NA
184,2020-07-02,130,140,150,NA
185,2020-07-03,133,143,153,NA
186,2020-07-04,136,146,156,NA
187,2020-07-05,139,149,159,NA
188,2020-07-06,141,152,163,NA
