"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-28,42686,45492,44089,48016,40162,44679
2020-06-29,44456,46572,45514,49568,41460,45057
2020-06-30,46299,47617,46958,51140,42776,46957
2020-07-01,48219,48624,48422,52735,44109,48175
2020-07-02,50218,49592,49905,54350,45460,49536
2020-07-03,52300,50521,51410,55989,46831,50765
2020-07-04,54468,51411,52940,57655,48225,52306
2020-07-05,56726,52260,54493,59346,49640,52728
2020-07-06,59078,53069,56074,61068,51080,53151
2020-07-07,61527,53839,57683,62820,52546,54802
2020-07-08,64078,54570,59324,64608,54040,56344
2020-07-09,66735,55263,60999,66432,55566,NA
2020-07-10,69501,55918,62710,68295,57125,NA
2020-07-11,72383,56538,64460,70201,58719,NA
2020-07-12,75384,57122,66253,72154,60352,NA
2020-07-13,78509,57672,68090,74154,62026,NA
2020-07-14,81764,58189,69976,76208,63744,NA
2020-07-15,85154,58675,71914,78319,65509,NA
2020-07-16,88684,59131,73908,80490,67326,NA
2020-07-17,92361,59558,75960,82725,69195,NA
2020-07-18,96190,59958,78074,85027,71121,NA
