"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,932,1192,1452,1192
190,2020-07-08,959,1227,1495,1213
191,2020-07-09,987,1263,1539,1230
192,2020-07-10,1016,1300,1584,1246
193,2020-07-11,1046,1338,1630,1264
194,2020-07-12,1076,1377,1678,1281
195,2020-07-13,1108,1418,1728,1297
196,2020-07-14,1140,1459,1778,1314
197,2020-07-15,1174,1502,1830,1331
198,2020-07-16,1208,1546,1884,1348
199,2020-07-17,1243,1591,1939,1365
200,2020-07-18,1280,1638,1996,NA
201,2020-07-19,1318,1686,2054,NA
202,2020-07-20,1356,1735,2114,NA
203,2020-07-21,1396,1786,2176,NA
204,2020-07-22,1437,1839,2241,NA
205,2020-07-23,1479,1893,2307,NA
206,2020-07-24,1522,1948,2374,NA
207,2020-07-25,1567,2005,2443,NA
208,2020-07-26,1613,2064,2515,NA
209,2020-07-27,1660,2124,2588,NA
