"dia_ano","dias","otimista","casos_estimados","pessimista","x"
176,2020-06-24,1506,1569,1632,1541
177,2020-06-25,1550,1615,1680,1601
178,2020-06-26,1593,1660,1727,1642
179,2020-06-27,1635,1704,1773,1697
180,2020-06-28,1678,1749,1820,1748
181,2020-06-29,1721,1793,1865,1800
182,2020-06-30,1763,1837,1911,1853
183,2020-07-01,1804,1880,1956,1902
184,2020-07-02,1844,1922,2000,1947
185,2020-07-03,1885,1964,2043,2001
186,2020-07-04,1924,2005,2086,2050
187,2020-07-05,1963,2046,2129,NA
188,2020-07-06,2002,2086,2170,NA
189,2020-07-07,2039,2125,2211,NA
190,2020-07-08,2076,2163,2250,NA
191,2020-07-09,2111,2200,2289,NA
192,2020-07-10,2146,2236,2326,NA
193,2020-07-11,2179,2271,2363,NA
194,2020-07-12,2212,2305,2398,NA
195,2020-07-13,2244,2338,2432,NA
196,2020-07-14,2275,2371,2467,NA
