"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,637,654,671,653
182,2020-06-30,661,679,697,676
183,2020-07-01,685,703,721,701
184,2020-07-02,709,728,747,725
185,2020-07-03,734,753,772,764
186,2020-07-04,757,777,797,783
187,2020-07-05,781,802,823,798
188,2020-07-06,805,826,847,826
189,2020-07-07,828,850,872,851
190,2020-07-08,851,874,897,875
191,2020-07-09,874,897,920,901
192,2020-07-10,896,920,944,NA
193,2020-07-11,919,943,967,NA
194,2020-07-12,940,965,990,NA
195,2020-07-13,962,987,1012,NA
196,2020-07-14,982,1008,1034,NA
197,2020-07-15,1001,1028,1055,NA
198,2020-07-16,1021,1048,1075,NA
199,2020-07-17,1039,1067,1095,NA
200,2020-07-18,1058,1086,1114,NA
201,2020-07-19,1076,1104,1132,NA
