"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
198,2020-07-16,357,373,389,9643
199,2020-07-17,360,376,392,9790
200,2020-07-18,362,378,394,9745
201,2020-07-19,364,380,396,9767
202,2020-07-20,367,383,399,9812
203,2020-07-21,368,385,402,9848
204,2020-07-22,369,386,403,9893
205,2020-07-23,371,388,405,9905
206,2020-07-24,373,390,407,9916
207,2020-07-25,375,392,409,9947
208,2020-07-26,376,393,410,9927
209,2020-07-27,378,395,412,NA
210,2020-07-28,379,396,413,NA
211,2020-07-29,380,397,414,NA
212,2020-07-30,382,399,416,NA
213,2020-07-31,383,400,417,NA
214,2020-08-01,384,401,418,NA
215,2020-08-02,385,402,419,NA
216,2020-08-03,386,403,420,NA
217,2020-08-04,387,404,421,NA
218,2020-08-05,388,405,422,NA
