"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
176,2020-06-24,23,26,29,1293
177,2020-06-25,24,27,30,1467
178,2020-06-26,25,28,31,1597
179,2020-06-27,26,30,34,1597
180,2020-06-28,27,31,35,1752
181,2020-06-29,29,33,37,1853
182,2020-06-30,30,34,38,1948
183,2020-07-01,32,36,40,2058
184,2020-07-02,33,37,41,2147
185,2020-07-03,34,39,44,2241
186,2020-07-04,35,40,45,2283
187,2020-07-05,37,42,47,NA
188,2020-07-06,38,43,48,NA
189,2020-07-07,40,45,50,NA
190,2020-07-08,41,47,53,NA
191,2020-07-09,42,48,54,NA
192,2020-07-10,44,50,56,NA
193,2020-07-11,45,51,57,NA
194,2020-07-12,46,52,58,NA
195,2020-07-13,48,54,60,NA
196,2020-07-14,49,55,61,NA
