"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-16,16567,16834,16700,19093,14307,16672
2020-07-17,17097,17182,17140,19597,14683,16954
2020-07-18,17644,17528,17586,20106,15066,17209
2020-07-19,18208,17869,18038,20623,15453,17773
2020-07-20,18791,18206,18498,21149,15847,17898
2020-07-21,19392,18539,18966,21684,16248,18354
2020-07-22,20012,18867,19440,22226,16654,18850
2020-07-23,20653,19190,19922,22777,17067,19423
2020-07-24,21313,19508,20410,23335,17485,19965
2020-07-25,21995,19820,20908,23905,17911,20920
2020-07-26,22699,20126,21412,24481,18343,21767
2020-07-27,23425,20426,21926,25068,18784,NA
2020-07-28,24175,20720,22448,25665,19231,NA
2020-07-29,24948,21007,22978,26271,19685,NA
2020-07-30,25747,21288,23518,26889,20147,NA
2020-07-31,26570,21562,24066,27515,20617,NA
2020-08-01,27420,21829,24624,28153,21095,NA
2020-08-02,28298,22089,25194,28805,21583,NA
2020-08-03,29203,22343,25773,29467,22079,NA
2020-08-04,30137,22589,26363,30141,22585,NA
2020-08-05,31102,22829,26966,30831,23101,NA
