"dia_ano","dias","otimista","casos_estimados","pessimista","x"
118,2020-04-27,296,339,382,320
119,2020-04-28,323,370,417,351
120,2020-04-29,351,402,453,380
121,2020-04-30,380,435,490,425
122,2020-05-01,409,468,527,476
123,2020-05-02,439,503,567,501
124,2020-05-03,470,538,606,548
125,2020-05-04,500,572,644,584
126,2020-05-05,530,607,684,NA
127,2020-05-06,560,641,722,NA
128,2020-05-07,589,674,759,NA
129,2020-05-08,617,706,795,NA
130,2020-05-09,643,736,829,NA
131,2020-05-10,669,766,863,NA
132,2020-05-11,694,794,894,NA
