"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-17,834,937,886,1067,705,926
2020-04-18,894,974,934,1125,743,962
2020-04-19,958,1009,984,1185,783,975
2020-04-20,1027,1040,1034,1245,823,1025
2020-04-21,1101,1069,1085,1307,863,1063
2020-04-22,1180,1094,1137,1369,905,1091
2020-04-23,1265,1117,1191,1434,948,1115
2020-04-24,1357,1138,1248,1503,993,1170
2020-04-25,1454,1156,1305,1571,1039,NA
2020-04-26,1559,1172,1366,1645,1087,NA
2020-04-27,1671,1186,1428,1720,1136,NA
2020-04-28,1791,1198,1494,1799,1189,NA
2020-04-29,1920,1209,1564,1883,1245,NA
2020-04-30,2059,1218,1638,1972,1304,NA
2020-05-01,2207,1226,1716,2066,1366,NA
