"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,1282,1497,1712,1597
180,2020-06-28,1366,1595,1824,1752
181,2020-06-29,1455,1699,1943,1853
182,2020-06-30,1551,1811,2071,1948
183,2020-07-01,1652,1930,2208,2058
184,2020-07-02,1760,2056,2352,2147
185,2020-07-03,1876,2191,2506,2241
186,2020-07-04,1999,2335,2671,2283
187,2020-07-05,2130,2488,2846,2316
188,2020-07-06,2270,2651,3032,2446
189,2020-07-07,2419,2825,3231,2647
190,2020-07-08,2578,3011,3444,NA
191,2020-07-09,2747,3208,3669,NA
192,2020-07-10,2927,3419,3911,NA
193,2020-07-11,3119,3643,4167,NA
194,2020-07-12,3324,3882,4440,NA
195,2020-07-13,3542,4137,4732,NA
196,2020-07-14,3774,4408,5042,NA
197,2020-07-15,4022,4697,5372,NA
198,2020-07-16,4286,5006,5726,NA
199,2020-07-17,4567,5334,6101,NA
