"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-20,5100,5100,5100,5362,4838,5161
2020-05-21,5426,5426,5426,5705,5147,5542
2020-05-22,5773,5773,5773,6070,5476,5948
2020-05-23,6142,6141,6142,6458,5826,6251
2020-05-24,6535,6533,6534,6870,6198,6638
2020-05-25,6952,6950,6951,7309,6593,6930
2020-05-26,7397,7394,7396,7777,7015,7210
2020-05-27,7870,7865,7868,8273,7463,7761
2020-05-28,8373,8367,8370,8801,7939,NA
2020-05-29,8908,8900,8904,9362,8446,NA
2020-05-30,9477,9467,9472,9959,8985,NA
2020-05-31,10083,10070,10076,10595,9557,NA
2020-06-01,10727,10712,10720,11272,10168,NA
2020-06-02,11413,11394,11404,11991,10817,NA
2020-06-03,12142,12119,12130,12754,11506,NA
