"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
148,2020-05-27,7356,7684,8012,7372
149,2020-05-28,7663,8005,8347,8000
150,2020-05-29,7976,8332,8688,8530
151,2020-05-30,8293,8663,9033,8778
152,2020-05-31,8615,9000,9385,9037
153,2020-06-01,8941,9340,9739,9498
154,2020-06-02,9269,9683,10097,9660
155,2020-06-03,9600,10029,10458,10034
156,2020-06-04,9935,10378,10821,NA
157,2020-06-05,10269,10727,11185,NA
158,2020-06-06,10604,11077,11550,NA
159,2020-06-07,10939,11427,11915,NA
160,2020-06-08,11273,11776,12279,NA
161,2020-06-09,11606,12124,12642,NA
162,2020-06-10,11936,12469,13002,NA
