"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,541,586,631,569
198,2020-07-16,561,607,653,588
199,2020-07-17,581,629,677,646
200,2020-07-18,601,651,701,662
201,2020-07-19,623,674,725,685
202,2020-07-20,645,698,751,694
203,2020-07-21,668,723,778,738
204,2020-07-22,692,749,806,765
205,2020-07-23,716,775,834,812
206,2020-07-24,742,803,864,844
207,2020-07-25,768,832,896,880
208,2020-07-26,795,861,927,NA
209,2020-07-27,824,892,960,NA
210,2020-07-28,853,923,993,NA
211,2020-07-29,883,956,1029,NA
212,2020-07-30,914,990,1066,NA
213,2020-07-31,948,1026,1104,NA
214,2020-08-01,981,1062,1143,NA
215,2020-08-02,1016,1100,1184,NA
216,2020-08-03,1052,1139,1226,NA
217,2020-08-04,1089,1179,1269,NA
