"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,166,184,202,174
172,2020-06-20,175,194,213,198
173,2020-06-21,185,205,225,208
174,2020-06-22,194,216,238,209
175,2020-06-23,205,228,251,219
176,2020-06-24,217,241,265,253
177,2020-06-25,229,254,279,265
178,2020-06-26,241,268,295,286
179,2020-06-27,255,283,311,286
180,2020-06-28,268,298,328,298
181,2020-06-29,284,315,346,315
182,2020-06-30,299,332,365,NA
183,2020-07-01,316,351,386,NA
184,2020-07-02,333,370,407,NA
185,2020-07-03,352,391,430,NA
186,2020-07-04,372,413,454,NA
187,2020-07-05,392,435,478,NA
188,2020-07-06,414,460,506,NA
189,2020-07-07,437,485,533,NA
190,2020-07-08,461,512,563,NA
191,2020-07-09,486,540,594,NA
