"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Serbia",2020-03-20,88,119,150,2,135,"44.016521","21.005859"
"Serbia",2020-03-21,108,146,184,2,149,"44.016521","21.005859"
"Serbia",2020-03-22,133,179,225,3,188,"44.016521","21.005859"
"Serbia",2020-03-23,162,219,276,3,222,"44.016521","21.005859"
"Serbia",2020-03-24,199,269,339,4,249,"44.016521","21.005859"
"Serbia",2020-03-25,244,329,414,5,303,"44.016521","21.005859"
"Serbia",2020-03-26,299,404,509,6,384,"44.016521","21.005859"
"Serbia",2020-03-27,367,495,623,8,457,"44.016521","21.005859"
"Serbia",2020-03-28,451,608,765,9,659,"44.016521","21.005859"
"Serbia",2020-03-29,552,745,938,11,NA,"44.016521","21.005859"
"Serbia",2020-03-30,677,913,1149,14,NA,"44.016521","21.005859"
"Serbia",2020-03-31,830,1120,1410,17,NA,"44.016521","21.005859"
"Serbia",2020-04-01,1017,1373,1729,21,NA,"44.016521","21.005859"
"Serbia",2020-04-02,1246,1682,2118,26,NA,"44.016521","21.005859"
"Serbia",2020-04-03,1528,2062,2596,31,NA,"44.016521","21.005859"
"Serbia",2020-04-04,1872,2526,3180,38,NA,"44.016521","21.005859"
