"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,95,115,135,111
171,2020-06-19,104,126,148,127
172,2020-06-20,114,138,162,142
173,2020-06-21,126,152,178,155
174,2020-06-22,137,166,195,163
175,2020-06-23,151,182,213,190
176,2020-06-24,165,200,235,220
177,2020-06-25,182,220,258,245
178,2020-06-26,199,241,283,254
179,2020-06-27,219,265,311,254
180,2020-06-28,241,291,341,267
181,2020-06-29,264,319,374,NA
182,2020-06-30,289,350,411,NA
183,2020-07-01,318,384,450,NA
184,2020-07-02,348,421,494,NA
185,2020-07-03,383,463,543,NA
186,2020-07-04,420,508,596,NA
187,2020-07-05,461,557,653,NA
188,2020-07-06,505,611,717,NA
189,2020-07-07,555,671,787,NA
190,2020-07-08,609,736,863,NA
