"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,254,266,278,265
157,2020-06-05,261,273,285,276
158,2020-06-06,268,280,292,283
159,2020-06-07,274,287,300,286
160,2020-06-08,280,293,306,291
161,2020-06-09,287,300,313,301
162,2020-06-10,293,306,319,316
163,2020-06-11,298,312,326,323
164,2020-06-12,304,318,332,NA
165,2020-06-13,310,324,338,NA
166,2020-06-14,314,329,344,NA
167,2020-06-15,320,335,350,NA
168,2020-06-16,325,340,355,NA
169,2020-06-17,330,345,360,NA
170,2020-06-18,335,350,365,NA
