"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
159,2020-06-07,8961,9781,10601,9290
160,2020-06-08,9330,10184,11038,9727
161,2020-06-09,9701,10588,11475,10126
162,2020-06-10,10071,10992,11913,10615
163,2020-06-11,10439,11394,12349,11056
164,2020-06-12,10805,11793,12781,11534
165,2020-06-13,11166,12188,13210,12866
166,2020-06-14,11525,12579,13633,13968
167,2020-06-15,11877,12964,14051,NA
168,2020-06-16,12223,13341,14459,NA
169,2020-06-17,12562,13711,14860,NA
170,2020-06-18,12893,14072,15251,NA
171,2020-06-19,13215,14424,15633,NA
172,2020-06-20,13527,14765,16003,NA
173,2020-06-21,13831,15096,16361,NA
