"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,551,596,641,599
181,2020-06-29,573,620,667,613
182,2020-06-30,596,645,694,649
183,2020-07-01,619,670,721,663
184,2020-07-02,644,697,750,706
185,2020-07-03,670,725,780,728
186,2020-07-04,697,754,811,763
187,2020-07-05,726,785,844,795
188,2020-07-06,754,816,878,820
189,2020-07-07,785,849,913,851
190,2020-07-08,816,883,950,895
191,2020-07-09,849,918,987,NA
192,2020-07-10,883,955,1027,NA
193,2020-07-11,918,993,1068,NA
194,2020-07-12,955,1033,1111,NA
195,2020-07-13,993,1074,1155,NA
196,2020-07-14,1033,1117,1201,NA
197,2020-07-15,1074,1162,1250,NA
198,2020-07-16,1117,1208,1299,NA
199,2020-07-17,1161,1256,1351,NA
200,2020-07-18,1208,1307,1406,NA
