"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-23,19190,19370,19280,19915,18645,18767
2020-05-24,20727,20892,20810,21495,20125,21191
2020-05-25,22388,22523,22456,23195,21717,22786
2020-05-26,24182,24268,24225,25022,23428,24278
2020-05-27,26120,26135,26128,26988,25268,26145
2020-05-28,28212,28128,28170,29097,27243,27979
2020-05-29,30473,30255,30364,31364,29364,30482
2020-05-30,32915,32521,32718,33795,31641,32620
2020-05-31,35552,34932,35242,36402,34082,NA
2020-06-01,38400,37493,37946,39195,36697,NA
2020-06-02,41477,40209,40843,42187,39499,NA
2020-06-03,44801,43086,43944,45391,42497,NA
2020-06-04,48390,46127,47258,48814,45702,NA
2020-06-05,52267,49335,50801,52473,49129,NA
2020-06-06,56455,52715,54585,56382,52788,NA
