"dia_ano","dias","otimista","casos_estimados","pessimista","x"
187,2020-07-05,760,791,822,807
188,2020-07-06,795,828,861,826
189,2020-07-07,832,866,900,846
190,2020-07-08,867,903,939,882
191,2020-07-09,903,940,977,928
192,2020-07-10,938,977,1016,986
193,2020-07-11,973,1013,1053,1029
194,2020-07-12,1007,1049,1091,1047
195,2020-07-13,1041,1084,1127,1085
196,2020-07-14,1074,1119,1164,1105
197,2020-07-15,1106,1152,1198,1174
198,2020-07-16,1138,1185,1232,NA
199,2020-07-17,1168,1216,1264,NA
200,2020-07-18,1196,1246,1296,NA
201,2020-07-19,1225,1276,1327,NA
202,2020-07-20,1252,1304,1356,NA
203,2020-07-21,1277,1330,1383,NA
204,2020-07-22,1302,1356,1410,NA
205,2020-07-23,1325,1380,1435,NA
206,2020-07-24,1347,1403,1459,NA
207,2020-07-25,1368,1425,1482,NA
