"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-27,24717,25406,25062,26762,23362,24253
2020-06-28,25886,26489,26188,27965,24411,24456
2020-06-29,27110,27601,27356,29212,25500,29721
2020-06-30,28391,28740,28566,30504,26628,30287
2020-07-01,29733,29906,29820,31843,27797,31899
2020-07-02,31139,31098,31118,33229,29007,32897
2020-07-03,32611,32315,32463,34666,30260,33421
2020-07-04,34153,33555,33854,36151,31557,34257
2020-07-05,35768,34818,35293,37688,32898,34645
2020-07-06,37459,36101,36780,39276,34284,34984
2020-07-07,39229,37403,38316,40916,35716,35820
2020-07-08,41084,38722,39903,42610,37196,NA
2020-07-09,43026,40057,41542,44361,38723,NA
2020-07-10,45060,41405,43232,46165,40299,NA
2020-07-11,47191,42765,44978,48030,41926,NA
2020-07-12,49422,44134,46778,49952,43604,NA
2020-07-13,51758,45511,48634,51934,45334,NA
2020-07-14,54205,46893,50549,53979,47119,NA
2020-07-15,56768,48278,52523,56087,48959,NA
2020-07-16,59452,49663,54558,58260,50856,NA
2020-07-17,62262,51047,56654,60498,52810,NA
