"dia_ano","dias","otimista","casos_estimados","pessimista","x"
190,2020-07-08,394,410,426,404
191,2020-07-09,398,414,430,411
192,2020-07-10,401,418,435,417
193,2020-07-11,404,421,438,419
194,2020-07-12,407,424,441,426
195,2020-07-13,410,427,444,430
196,2020-07-14,413,430,447,436
197,2020-07-15,416,433,450,446
198,2020-07-16,418,435,452,447
199,2020-07-17,421,438,455,452
200,2020-07-18,422,440,458,457
201,2020-07-19,424,442,460,NA
202,2020-07-20,426,444,462,NA
203,2020-07-21,428,446,464,NA
204,2020-07-22,430,448,466,NA
205,2020-07-23,432,450,468,NA
206,2020-07-24,433,451,469,NA
207,2020-07-25,435,453,471,NA
208,2020-07-26,436,454,472,NA
209,2020-07-27,437,455,473,NA
210,2020-07-28,439,457,475,NA
