"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,31,36,41,35
167,2020-06-15,34,39,44,42
168,2020-06-16,38,43,48,48
169,2020-06-17,41,47,53,50
170,2020-06-18,44,50,56,51
171,2020-06-19,48,55,62,58
172,2020-06-20,52,59,66,59
173,2020-06-21,57,65,73,63
174,2020-06-22,61,70,79,69
175,2020-06-23,66,76,86,71
176,2020-06-24,73,83,93,82
177,2020-06-25,79,90,101,NA
178,2020-06-26,85,97,109,NA
179,2020-06-27,93,106,119,NA
180,2020-06-28,101,115,129,NA
181,2020-06-29,108,124,140,NA
182,2020-06-30,118,135,152,NA
183,2020-07-01,129,147,165,NA
184,2020-07-02,139,159,179,NA
185,2020-07-03,151,173,195,NA
186,2020-07-04,164,187,210,NA
