"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,502,541,580,517
196,2020-07-14,519,560,601,534
197,2020-07-15,537,579,621,569
198,2020-07-16,555,599,643,588
199,2020-07-17,575,620,665,646
200,2020-07-18,595,642,689,662
201,2020-07-19,616,664,712,685
202,2020-07-20,638,688,738,694
203,2020-07-21,660,712,764,738
204,2020-07-22,682,736,790,765
205,2020-07-23,706,762,818,812
206,2020-07-24,731,789,847,NA
207,2020-07-25,756,816,876,NA
208,2020-07-26,783,845,907,NA
209,2020-07-27,810,874,938,NA
210,2020-07-28,839,905,971,NA
211,2020-07-29,868,936,1004,NA
212,2020-07-30,898,969,1040,NA
213,2020-07-31,930,1003,1076,NA
214,2020-08-01,962,1038,1114,NA
215,2020-08-02,996,1074,1152,NA
