"dia_ano","dias","otimista","casos_estimados","pessimista","x"
139,2020-05-18,278,301,324,302
140,2020-05-19,297,322,347,325
141,2020-05-20,319,345,371,341
142,2020-05-21,342,370,398,363
143,2020-05-22,366,396,426,397
144,2020-05-23,391,424,457,417
145,2020-05-24,419,454,489,446
146,2020-05-25,449,486,523,465
147,2020-05-26,480,520,560,NA
148,2020-05-27,514,557,600,NA
149,2020-05-28,550,596,642,NA
150,2020-05-29,590,639,688,NA
151,2020-05-30,632,684,736,NA
152,2020-05-31,676,732,788,NA
153,2020-06-01,724,784,844,NA
