"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,23,29,35,30
165,2020-06-13,25,32,39,32
166,2020-06-14,28,35,42,32
167,2020-06-15,30,38,46,37
168,2020-06-16,33,42,51,44
169,2020-06-17,37,47,57,50
170,2020-06-18,41,51,61,59
171,2020-06-19,45,56,67,63
172,2020-06-20,49,62,75,65
173,2020-06-21,54,68,82,65
174,2020-06-22,60,75,90,66
175,2020-06-23,66,83,100,NA
176,2020-06-24,72,91,110,NA
177,2020-06-25,80,101,122,NA
178,2020-06-26,88,111,134,NA
179,2020-06-27,97,122,147,NA
180,2020-06-28,107,134,161,NA
181,2020-06-29,118,148,178,NA
182,2020-06-30,130,163,196,NA
183,2020-07-01,142,179,216,NA
184,2020-07-02,157,197,237,NA
