"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
168,2020-06-16,119,131,143,124
169,2020-06-17,123,135,147,126
170,2020-06-18,125,138,151,130
171,2020-06-19,128,141,154,134
172,2020-06-20,132,145,158,139
173,2020-06-21,134,148,162,139
174,2020-06-22,137,151,165,148
175,2020-06-23,140,154,168,157
176,2020-06-24,142,156,170,162
177,2020-06-25,144,159,174,177
178,2020-06-26,147,162,177,178
179,2020-06-27,149,164,179,NA
180,2020-06-28,152,167,182,NA
181,2020-06-29,154,169,184,NA
182,2020-06-30,155,171,187,NA
183,2020-07-01,157,173,189,NA
184,2020-07-02,159,175,191,NA
185,2020-07-03,161,177,193,NA
186,2020-07-04,163,179,195,NA
187,2020-07-05,164,181,198,NA
188,2020-07-06,165,182,199,NA
