"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-10,2229,2401,2315,2564,2066,2464
2020-04-11,2473,2648,2560,2835,2285,2607
2020-04-12,2743,2908,2826,3130,2522,2855
2020-04-13,3043,3176,3110,3445,2775,3231
2020-04-14,3376,3451,3414,3781,3047,3410
2020-04-15,3745,3729,3737,4139,3335,3743
2020-04-16,4154,4009,4082,4521,3643,3944
2020-04-17,4608,4286,4447,4925,3969,4349
2020-04-18,5112,4558,4835,5355,4315,NA
2020-04-19,5671,4822,5246,5810,4682,NA
2020-04-20,6291,5077,5684,6295,5073,NA
2020-04-21,6978,5319,6148,6809,5487,NA
2020-04-22,7741,5547,6644,7359,5929,NA
2020-04-23,8588,5760,7174,7946,6402,NA
2020-04-24,9526,5958,7742,8575,6909,NA
