"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,412,431,450,413
145,2020-05-24,436,456,476,460
146,2020-05-25,461,482,503,477
147,2020-05-26,487,509,531,495
148,2020-05-27,513,537,561,531
149,2020-05-28,541,566,591,570
150,2020-05-29,570,596,622,609
151,2020-05-30,600,627,654,638
152,2020-05-31,630,659,688,NA
153,2020-06-01,661,691,721,NA
154,2020-06-02,693,725,757,NA
155,2020-06-03,726,759,792,NA
156,2020-06-04,759,794,829,NA
157,2020-06-05,794,830,866,NA
158,2020-06-06,828,866,904,NA
