"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,6,7,8,180
172,2020-06-20,6,7,8,192
173,2020-06-21,6,7,8,193
174,2020-06-22,6,8,10,202
175,2020-06-23,6,8,10,231
176,2020-06-24,7,9,11,256
177,2020-06-25,7,9,11,275
178,2020-06-26,8,10,12,284
179,2020-06-27,8,10,12,284
180,2020-06-28,9,11,13,300
181,2020-06-29,9,11,13,326
182,2020-06-30,9,11,13,NA
183,2020-07-01,10,12,14,NA
184,2020-07-02,10,13,16,NA
185,2020-07-03,10,13,16,NA
186,2020-07-04,11,14,17,NA
187,2020-07-05,11,14,17,NA
188,2020-07-06,12,15,18,NA
189,2020-07-07,12,15,18,NA
190,2020-07-08,12,15,18,NA
191,2020-07-09,13,16,19,NA
