"dia_ano","dias","otimista","casos_estimados","pessimista","x"
133,2020-05-12,202,220,238,225
134,2020-05-13,216,235,254,236
135,2020-05-14,230,251,272,262
136,2020-05-15,246,268,290,281
137,2020-05-16,263,287,311,286
138,2020-05-17,281,306,331,295
139,2020-05-18,300,327,354,312
140,2020-05-19,320,349,378,326
141,2020-05-20,342,373,404,NA
142,2020-05-21,365,398,431,NA
143,2020-05-22,391,426,461,NA
144,2020-05-23,417,455,493,NA
145,2020-05-24,446,486,526,NA
146,2020-05-25,476,519,562,NA
147,2020-05-26,508,554,600,NA
