"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,367,401,435,417
145,2020-05-24,391,427,463,446
146,2020-05-25,417,455,493,465
147,2020-05-26,444,485,526,487
148,2020-05-27,473,516,559,511
149,2020-05-28,504,550,596,538
150,2020-05-29,536,585,634,560
151,2020-05-30,571,624,677,583
152,2020-05-31,608,664,720,NA
153,2020-06-01,647,707,767,NA
154,2020-06-02,690,753,816,NA
155,2020-06-03,734,802,870,NA
156,2020-06-04,782,854,926,NA
157,2020-06-05,833,910,987,NA
158,2020-06-06,887,969,1051,NA
