"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-06,31175,31801,31488,33324,29652,32769
2020-07-07,32794,33372,33083,35012,31154,34308
2020-07-08,34497,35004,34750,36776,32724,35715
2020-07-09,36288,36696,36492,38620,34364,37424
2020-07-10,38172,38451,38312,40546,36078,39512
2020-07-11,40154,40268,40211,42556,37866,40797
2020-07-12,42239,42147,42193,44653,39733,42537
2020-07-13,44432,44088,44260,46841,41679,43582
2020-07-14,46740,46091,46416,49122,43710,45363
2020-07-15,49166,48155,48660,51497,45823,47124
2020-07-16,51719,50280,51000,53974,48026,49405
2020-07-17,54405,52464,53434,56550,50318,NA
2020-07-18,57230,54706,55968,59231,52705,NA
2020-07-19,60201,57005,58603,62020,55186,NA
2020-07-20,63327,59359,61343,64920,57766,NA
2020-07-21,66615,61765,64190,67933,60447,NA
2020-07-22,70074,64222,67148,71063,63233,NA
2020-07-23,73713,66726,70220,74314,66126,NA
2020-07-24,77540,69275,73408,77688,69128,NA
2020-07-25,81566,71865,76716,81189,72243,NA
2020-07-26,85802,74493,80148,84821,75475,NA
