"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,9,11,13,10
167,2020-06-15,10,12,14,14
168,2020-06-16,10,13,16,16
169,2020-06-17,11,14,17,17
170,2020-06-18,12,15,18,17
171,2020-06-19,13,16,19,18
172,2020-06-20,14,18,22,18
173,2020-06-21,15,19,23,19
174,2020-06-22,17,21,25,21
175,2020-06-23,19,23,27,21
176,2020-06-24,20,25,30,21
177,2020-06-25,22,27,32,NA
178,2020-06-26,23,29,35,NA
179,2020-06-27,25,31,37,NA
180,2020-06-28,27,34,41,NA
181,2020-06-29,30,37,44,NA
182,2020-06-30,32,40,48,NA
183,2020-07-01,35,44,53,NA
184,2020-07-02,39,48,57,NA
185,2020-07-03,42,52,62,NA
186,2020-07-04,45,56,67,NA
