"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-17,45438,46229,45834,48074,43594,46710
2020-07-18,47009,47522,47266,49576,44956,46847
2020-07-19,48635,48827,48731,51112,46350,47113
2020-07-20,50317,50144,50230,52684,47776,47449
2020-07-21,52057,51471,51764,54293,49235,49840
2020-07-22,53858,52808,53333,55939,50727,53073
2020-07-23,55720,54152,54936,57620,52252,54841
2020-07-24,57647,55502,56574,59338,53810,57007
2020-07-25,59641,56857,58249,61095,55403,59118
2020-07-26,61704,58217,59960,62890,57030,59779
2020-07-27,63838,59578,61708,64723,58693,60044
2020-07-28,66045,60941,63493,66595,60391,NA
2020-07-29,68330,62303,65316,68508,62124,NA
2020-07-30,70693,63664,67178,70460,63896,NA
2020-07-31,73138,65021,69080,72455,65705,NA
2020-08-01,75667,66374,71020,74490,67550,NA
2020-08-02,78284,67721,73002,76569,69435,NA
2020-08-03,80991,69061,75026,78692,71360,NA
2020-08-04,83792,70392,77092,80859,73325,NA
2020-08-05,86690,71714,79202,83072,75332,NA
2020-08-06,89688,73025,81356,85331,77381,NA
