"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
127,2020-05-06,960,1028,1096,998
128,2020-05-07,1081,1157,1233,1214
129,2020-05-08,1216,1302,1388,1438
130,2020-05-09,1368,1465,1562,1588
131,2020-05-10,1540,1649,1758,1771
132,2020-05-11,1733,1856,1979,1800
133,2020-05-12,1951,2089,2227,2032
134,2020-05-13,2196,2351,2506,2268
135,2020-05-14,2471,2646,2821,NA
136,2020-05-15,2781,2978,3175,NA
137,2020-05-16,3131,3352,3573,NA
138,2020-05-17,3523,3772,4021,NA
139,2020-05-18,3966,4246,4526,NA
140,2020-05-19,4463,4778,5093,NA
141,2020-05-20,5023,5378,5733,NA
