"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,54570,4403,29486,40091,18881,192
2020-03-03,55534,4993,30264,41149,19379,267
2020-03-04,56515,5660,31088,42270,19906,348
2020-03-05,57513,6414,31964,43461,20467,531
2020-03-06,58529,7265,32897,44729,21065,764
2020-03-07,59562,8225,33894,46085,21703,1094
2020-03-08,60614,9306,34960,47534,22386,1527
2020-03-09,61685,10522,36104,49090,23118,2299
2020-03-10,62774,11889,37332,50759,23905,3274
2020-03-11,63883,13422,38652,52554,24750,4427
2020-03-12,65011,15139,40075,54489,25661,5958
2020-03-13,66159,17058,41608,56573,26643,7641
2020-03-14,67328,19198,43263,58824,27702,9785
2020-03-15,68517,21579,45048,61251,28845,11491
2020-03-16,69727,24221,46974,63869,30079,13994
2020-03-17,70958,27144,49051,66693,31409,17688
2020-03-18,72211,30367,51289,69736,32842,21735
2020-03-19,73487,33907,53697,73010,34384,26304
2020-03-20,74784,37781,56282,76525,36039,31750
2020-03-21,76105,42001,59053,80293,37813,36616
2020-03-22,77449,46576,62012,84316,39708,41262
2020-03-23,78817,51512,65164,88602,41726,48953
2020-03-24,80209,56805,68507,93147,43867,57506
2020-03-25,81626,62449,72038,97948,46128,66460
2020-03-26,83067,68428,75748,102993,48503,75641
2020-03-27,84534,74719,79626,108265,50987,83885
2020-03-28,86027,81293,83660,113750,53570,90309
2020-03-29,87547,88110,87828,119417,56239,96122
2020-03-30,89093,95126,92110,125239,58981,104267
2020-03-31,90666,102289,96478,131179,61777,111680
2020-04-01,92267,109543,100905,137198,64612,119263
2020-04-02,93897,116830,105364,143261,67467,126535
2020-04-03,95555,124090,109822,149322,70322,133198
2020-04-04,97243,131263,114253,155347,73159,138731
2020-04-05,98960,138294,118627,161294,75960,142398
2020-04-06,100708,145130,122919,167130,78708,147607
2020-04-07,102487,151726,127106,172823,81389,153190
2020-04-08,104297,158044,131170,178348,83992,158935
2020-04-09,106139,164051,135095,183685,86505,163472
2020-04-10,108013,169725,138869,188816,88922,168022
2020-04-11,109921,175049,142485,193733,91237,171921
2020-04-12,111862,180016,145939,198429,93449,174951
2020-04-13,113838,184622,149230,202904,95556,178067
2020-04-14,115848,188873,152360,207160,97560,182491
2020-04-15,117894,192777,155336,211206,99466,186311
2020-04-16,119976,196346,158161,215047,101275,190129
2020-04-17,122095,199595,160845,218697,102993,193965
2020-04-18,124251,202543,163397,222167,104627,193252
2020-04-19,126446,205209,165828,225472,106184,195470
2020-04-20,128679,207612,168146,228624,107668,198421
2020-04-21,130951,209773,170362,231637,109087,200733
2020-04-22,133264,211710,172487,234526,110448,203649
2020-04-23,135618,213444,174531,237305,111757,205763
2020-04-24,138013,214992,176502,239985,113019,208269
2020-04-25,140450,216373,178412,242582,114242,209910
2020-04-26,142931,217602,180266,245103,115429,211570
2020-04-27,145455,218694,182074,247561,116587,213095
2020-04-28,148024,219664,183844,249968,117720,213942
2020-04-29,150638,220524,185581,252330,118832,215183
2020-04-30,153299,221285,187292,254656,119928,216570
2020-05-01,156006,221960,188983,256955,121011,217804
2020-05-02,158761,222556,190658,259233,122083,218739
2020-05-03,161565,223084,192324,261498,123150,219205
2020-05-04,164418,223550,193984,263755,124213,220244
2020-05-05,167322,223961,195642,266009,125275,221124
2020-05-06,170277,224324,197300,268264,126336,222045
2020-05-07,173284,224644,198964,270526,127402,223218
2020-05-08,176345,224926,200636,272799,128473,223961
2020-05-09,179459,225175,202317,275085,129549,227377
2020-05-10,182629,225395,204012,277390,130634,227770
2020-05-11,185854,225588,205721,279713,131729,228252
2020-05-12,189136,225758,207447,282060,132834,228691
2020-05-13,192477,225908,209192,284433,133951,229540
2020-05-14,195876,226040,210958,286834,135082,230183
2020-05-15,199335,226156,212746,289265,136227,230698
2020-05-16,202856,226259,214558,291729,137387,231350
2020-05-17,206438,226349,216394,294225,138563,231606
2020-05-18,210084,226428,218256,296757,139755,232037
2020-05-19,213795,226498,220146,299327,140965,232555
2020-05-20,217570,226559,222064,301934,142194,233037
2020-05-21,221413,226613,224013,304584,143442,234824
2020-05-22,225323,226661,225992,307275,144709,235290
2020-05-23,229303,226702,228002,310008,145996,235772
2020-05-24,233352,226739,230046,312787,147305,235400
2020-05-25,237473,226772,232122,315610,148634,236259
2020-05-26,241667,226800,234234,318482,149986,236769
2020-05-27,245936,226825,236380,321400,151360,237906
2020-05-28,250279,226847,238563,324368,152758,238564
2020-05-29,254699,226866,240782,327385,154179,239228
2020-05-30,259197,226883,243040,330455,155625,239429
2020-05-31,263775,226898,245336,333577,157095,239638
2020-06-01,268434,226912,247673,336754,158592,239932
2020-06-02,273174,226923,250048,339984,160112,240326
2020-06-03,277999,226933,252466,343271,161661,240660
2020-06-04,282909,226942,254926,346616,163236,240978
2020-06-05,287905,226950,257428,350018,164838,241310
2020-06-06,292990,226957,259974,353480,166468,241550
2020-06-07,298164,226963,262564,357001,168127,241717
2020-06-08,303430,226969,265200,360585,169815,241966
2020-06-09,308789,226973,267881,364231,171531,0
2020-06-10,314242,226978,270610,367941,173279,289046
2020-06-11,319792,226981,273386,371716,175056,NA
2020-06-12,325440,226984,276212,375558,176866,NA
2020-06-13,331187,226987,279087,379467,178707,NA
2020-06-14,337036,226990,282013,383446,180580,NA
2020-06-15,342989,226992,284990,387493,182487,NA
2020-06-16,349046,226994,288020,391613,184427,NA
2020-06-17,355211,226996,291104,395806,186402,NA
