"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,15,18,21,432
163,2020-06-11,16,19,22,457
164,2020-06-12,17,20,23,479
165,2020-06-13,19,22,25,492
166,2020-06-14,20,23,26,499
167,2020-06-15,20,24,28,524
168,2020-06-16,22,26,30,551
169,2020-06-17,23,27,31,580
170,2020-06-18,25,29,33,625
171,2020-06-19,26,30,34,659
172,2020-06-20,27,32,37,684
173,2020-06-21,29,34,39,NA
174,2020-06-22,31,36,41,NA
175,2020-06-23,32,38,44,NA
176,2020-06-24,34,40,46,NA
177,2020-06-25,37,43,49,NA
178,2020-06-26,38,45,52,NA
179,2020-06-27,41,48,55,NA
180,2020-06-28,43,50,57,NA
181,2020-06-29,45,53,61,NA
182,2020-06-30,48,56,64,NA
