"dia_ano","dias","otimista","casos_estimados","pessimista","x"
126,2020-05-05,665,734,803,749
127,2020-05-06,715,789,863,803
128,2020-05-07,768,848,928,845
129,2020-05-08,826,912,998,927
130,2020-05-09,889,981,1073,972
131,2020-05-10,955,1054,1153,1047
132,2020-05-11,1027,1134,1241,1087
133,2020-05-12,1104,1219,1334,1157
134,2020-05-13,1187,1311,1435,NA
135,2020-05-14,1276,1409,1542,NA
136,2020-05-15,1372,1515,1658,NA
137,2020-05-16,1476,1629,1782,NA
138,2020-05-17,1586,1751,1916,NA
139,2020-05-18,1706,1883,2060,NA
140,2020-05-19,1833,2024,2215,NA
