"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,89,101,113,86
167,2020-06-15,91,103,115,87
168,2020-06-16,93,106,119,98
169,2020-06-17,95,108,121,101
170,2020-06-18,98,111,124,110
171,2020-06-19,100,113,126,119
172,2020-06-20,101,115,129,119
173,2020-06-21,103,117,131,119
174,2020-06-22,105,119,133,125
175,2020-06-23,107,121,135,131
176,2020-06-24,108,123,138,138
177,2020-06-25,110,125,140,NA
178,2020-06-26,111,126,141,NA
179,2020-06-27,113,128,143,NA
180,2020-06-28,114,129,144,NA
181,2020-06-29,115,130,145,NA
182,2020-06-30,115,131,147,NA
183,2020-07-01,117,133,149,NA
184,2020-07-02,118,134,150,NA
185,2020-07-03,119,135,151,NA
186,2020-07-04,119,135,151,NA
