"dia_ano","dias","otimista","casos_estimados","pessimista","x"
163,2020-06-11,102,115,128,124
164,2020-06-12,107,120,133,128
165,2020-06-13,112,126,140,130
166,2020-06-14,117,132,147,132
167,2020-06-15,123,138,153,136
168,2020-06-16,129,145,161,140
169,2020-06-17,135,152,169,149
170,2020-06-18,141,159,177,152
171,2020-06-19,149,167,185,159
172,2020-06-20,156,175,194,167
173,2020-06-21,163,183,203,175
174,2020-06-22,171,192,213,NA
175,2020-06-23,179,201,223,NA
176,2020-06-24,188,211,234,NA
177,2020-06-25,197,221,245,NA
178,2020-06-26,206,232,258,NA
179,2020-06-27,216,243,270,NA
180,2020-06-28,226,254,282,NA
181,2020-06-29,238,267,296,NA
182,2020-06-30,248,279,310,NA
183,2020-07-01,261,293,325,NA
