"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,129,141,153,130
180,2020-06-28,131,143,155,139
181,2020-06-29,133,146,159,142
182,2020-06-30,135,148,161,145
183,2020-07-01,138,151,164,148
184,2020-07-02,140,153,166,159
185,2020-07-03,142,156,170,159
186,2020-07-04,144,158,172,165
187,2020-07-05,146,160,174,173
188,2020-07-06,149,163,177,174
189,2020-07-07,151,165,179,175
190,2020-07-08,152,167,182,NA
191,2020-07-09,154,169,184,NA
192,2020-07-10,156,171,186,NA
193,2020-07-11,158,173,188,NA
194,2020-07-12,160,175,190,NA
195,2020-07-13,162,177,192,NA
196,2020-07-14,163,179,195,NA
197,2020-07-15,165,181,197,NA
198,2020-07-16,166,182,198,NA
199,2020-07-17,168,184,200,NA
