"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,23469,4004,13736,15387,12085,2
2020-03-03,24274,4233,14254,15967,12541,2
2020-03-04,25106,4474,14790,16567,13013,3
2020-03-05,25967,4730,15348,17193,13503,8
2020-03-06,26857,4999,15928,17842,14014,13
2020-03-07,27778,5285,16532,18519,14545,13
2020-03-08,28731,5586,17158,19220,15096,25
2020-03-09,29716,5904,17810,19950,15670,25
2020-03-10,30735,6241,18488,20710,16266,34
2020-03-11,31789,6597,19193,21500,16886,52
2020-03-12,32879,6973,19926,22321,17531,77
2020-03-13,34006,7370,20688,23174,18202,98
2020-03-14,35172,7790,21481,24063,18899,121
2020-03-15,36378,8234,22306,24987,19625,200
2020-03-16,37625,8703,23164,25948,20380,234
2020-03-17,38915,9198,24056,26947,21165,291
2020-03-18,40250,9722,24986,27989,21983,428
2020-03-19,41630,10275,25952,29071,22833,621
2020-03-20,43057,10860,26958,30198,23718,904
2020-03-21,44534,11478,28006,31372,24640,1128
2020-03-22,46061,12131,29096,32593,25599,1546
2020-03-23,47640,12821,30230,33863,26597,1891
2020-03-24,49274,13549,31412,35187,27637,2201
2020-03-25,50963,14319,32641,36564,28718,2433
2020-03-26,52711,15133,33922,37999,29845,2915
2020-03-27,54518,15992,35255,39492,31018,3417
2020-03-28,56388,16900,36644,41048,32240,3904
2020-03-29,58321,17860,38090,42668,33512,4256
2020-03-30,60321,18873,39597,44356,34838,4579
2020-03-31,62389,19943,41166,46113,36219,5717
2020-04-01,64528,21074,42801,47945,37657,6836
2020-04-02,66741,22268,44504,49853,39155,7910
2020-04-03,69030,23529,46280,51842,40718,9056
2020-04-04,71397,24861,48129,53913,42345,10278
2020-04-05,73845,26267,50056,56072,44040,11130
2020-04-06,76377,27752,52064,58321,45807,12056
2020-04-07,78996,29320,54158,60667,47649,13717
2020-04-08,81704,30976,56340,63111,49569,15927
2020-04-09,84506,32724,58615,65659,51571,17857
2020-04-10,87404,34570,60987,68316,53658,19638
2020-04-11,90401,36518,63460,71087,55833,20727
2020-04-12,93500,38574,66037,73973,58101,22169
2020-04-13,96706,40744,68725,76984,60466,23430
2020-04-14,100022,43034,71528,80124,62932,25262
2020-04-15,103452,45451,74452,83400,65504,28320
2020-04-16,106999,48000,77500,86814,68186,30425
2020-04-17,110668,50690,80679,90375,70983,33682
2020-04-18,114463,53528,83996,94091,73901,36599
2020-04-19,118388,56521,87454,97964,76944,38654
2020-04-20,122447,59678,91062,102006,80118,40581
2020-04-21,126646,63006,94826,106222,83430,43079
2020-04-22,130988,66515,98752,110620,86884,45757
2020-04-23,135480,70215,102848,115208,90488,49492
2020-04-24,140125,74114,107120,119994,94246,52995
2020-04-25,144930,78223,111576,124985,98167,58509
2020-04-26,149899,82552,116226,130194,102258,61888
2020-04-27,155039,87113,121076,135627,106525,66501
2020-04-28,160356,91917,126136,141295,110977,71886
2020-04-29,165854,96976,131415,147209,115621,78162
2020-04-30,171541,102301,136921,153376,120466,85380
2020-05-01,177423,107907,142665,159811,125519,91589
2020-05-02,183507,113806,148656,166522,130790,96559
2020-05-03,189799,120012,154906,173523,136289,101147
2020-05-04,196307,126540,161424,180824,142024,107780
2020-05-05,203038,133403,168220,188437,148003,114715
2020-05-06,210000,140618,175309,196378,154240,125218
2020-05-07,217201,148200,182700,204657,160743,135106
2020-05-08,224649,156166,190408,213291,167525,145328
2020-05-09,232352,164530,198441,222290,174592,155939
2020-05-10,240319,173312,206816,231671,181961,162699
2020-05-11,248559,182527,215543,241447,189639,168331
2020-05-12,257082,192194,224638,251635,197641,177589
2020-05-13,265897,202331,234114,262250,205978,188974
2020-05-14,275014,212955,243984,273306,214662,202918
2020-05-15,284444,224086,254265,284823,223707,218223
2020-05-16,294198,235741,264970,296814,233126,233142
2020-05-17,304285,247941,276113,309297,242929,241080
2020-05-18,314719,260702,287710,322287,253133,254220
2020-05-19,325511,274045,299778,335806,263750,271628
2020-05-20,336672,287988,312330,349866,274794,291579
2020-05-21,348216,302548,325382,364487,286277,310087
2020-05-22,360156,317745,338950,379685,298215,330890
2020-05-23,372506,333596,353051,395481,310621,347398
2020-05-24,385279,350117,367698,411888,323508,363211
2020-05-25,398489,367325,382907,428925,336889,374898
2020-05-26,412153,385236,398694,446609,350779,391222
2020-05-27,426286,403864,415075,464959,365191,411821
2020-05-28,440903,423223,432063,483989,380137,438238
2020-05-29,456021,443324,449672,503714,395630,465166
2020-05-30,471657,464179,467918,524153,411683,498440
2020-05-31,487830,485796,486813,545319,428307,514849
2020-06-01,504557,508184,506370,567226,445514,526447
2020-06-02,521858,531347,526602,589890,463314,555383
2020-06-03,539752,555289,547520,613321,481719,584016
2020-06-04,558260,580011,569136,637535,500737,614932
2020-06-05,577402,605512,591457,662539,520375,645762
2020-06-06,597200,631788,614494,688344,540644,672837
2020-06-07,617678,658832,638255,714961,561549,691758
2020-06-08,638858,686635,662746,742395,583097,707412
2020-06-09,660763,715185,687974,770655,605293,739503
2020-06-10,683420,744466,713943,799745,628141,772416
2020-06-11,706854,774460,740657,829670,651644,802828
2020-06-12,731092,805145,768118,860431,675805,828810
2020-06-13,756160,836496,796328,892031,700625,850514
2020-06-14,782088,868486,825287,924471,726103,867624
2020-06-15,808905,901083,854994,957748,752240,888271
2020-06-16,836642,934253,885448,991862,779034,923189
2020-06-17,865330,967958,916644,1026807,806481,955377
2020-06-18,895001,1002159,948580,1062581,834579,978142
2020-06-19,925690,1036813,981252,1099180,863324,1032913
2020-06-20,957431,1071874,1014652,1136594,892710,1067579
2020-06-21,990260,1107294,1048777,1174820,922734,1085038
2020-06-22,1024216,1143023,1083620,1213850,953390,1106470
2020-06-23,1059335,1179011,1119173,1253676,984670,1145906
2020-06-24,1095659,1215202,1155430,1294291,1016569,1188631
2020-06-25,1133228,1251543,1192386,1335688,1049084,1228114
2020-06-26,1172085,1287979,1230032,1377858,1082206,1274974
2020-06-27,1212275,1324453,1268364,1420797,1115931,1313667
2020-06-28,1253843,1360909,1307376,1464498,1150254,1344143
2020-06-29,1296836,1397290,1347063,1508954,1185172,1368195
2020-06-30,1341303,1433542,1387422,1554164,1220680,1402041
2020-07-01,1387295,1469609,1428452,1600125,1256779,1448753
2020-07-02,1434865,1505438,1470152,1646836,1293468,1496858
2020-07-03,1484065,1540975,1512520,1694296,1330744,1539081
2020-07-04,1534952,1576172,1555562,1742511,1368613,1577004
2020-07-05,1587584,1610978,1599281,1791484,1407078,1603055
2020-07-06,1642021,1645347,1643684,1841223,1446145,1623284
2020-07-07,1698324,1679236,1688780,1891739,1485821,1668589
2020-07-08,1756558,1712604,1734581,1943045,1526117,1713160
2020-07-09,1816789,1745412,1781100,1995154,1567046,1755779
2020-07-10,1879085,1777624,1828354,2048087,1608621,1800827
2020-07-11,1943518,1809210,1876364,2101867,1650861,1839850
2020-07-12,2010159,1840138,1925148,2156514,1693782,1864681
2020-07-13,2079086,1870384,1974735,2212060,1737410,1884967
2020-07-14,2150376,1899924,2025150,2268534,1781766,1931204
2020-07-15,2224110,1928740,2076425,2325972,1826878,NA
2020-07-16,2300373,1956814,2128594,2384410,1872778,NA
2020-07-17,2379251,1984133,2181692,2443890,1919494,NA
2020-07-18,2460833,2010687,2235760,2504456,1967064,NA
2020-07-19,2545213,2036468,2290840,2566155,2015525,NA
2020-07-20,2632486,2061472,2346979,2629041,2064917,NA
2020-07-21,2722751,2085695,2404223,2693165,2115281,NA
2020-07-22,2816112,2109139,2462626,2758587,2166665,NA
2020-07-23,2912674,2131806,2522240,2825365,2219115,NA
2020-07-24,3012547,2153701,2583124,2893566,2272682,NA
