"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,8248,9688,11128,9522
162,2020-06-10,8545,10037,11529,9862
163,2020-06-11,8853,10399,11945,10145
164,2020-06-12,9172,10773,12374,10368
165,2020-06-13,9502,11161,12820,10581
166,2020-06-14,9844,11563,13282,10694
167,2020-06-15,10198,11979,13760,10767
168,2020-06-16,10565,12410,14255,11132
169,2020-06-17,10946,12857,14768,NA
170,2020-06-18,11340,13320,15300,NA
171,2020-06-19,11749,13800,15851,NA
172,2020-06-20,12171,14296,16421,NA
173,2020-06-21,12609,14811,17013,NA
174,2020-06-22,13063,15344,17625,NA
175,2020-06-23,13534,15897,18260,NA
