"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,11932,12322,12712,12261
193,2020-07-11,12368,12773,13178,12969
194,2020-07-12,12807,13226,13645,13197
195,2020-07-13,13247,13681,14115,13461
196,2020-07-14,13687,14135,14583,13934
197,2020-07-15,14126,14588,15050,14631
198,2020-07-16,14562,15039,15516,15330
199,2020-07-17,14995,15486,15977,15805
200,2020-07-18,15425,15930,16435,16006
201,2020-07-19,15850,16369,16888,16403
202,2020-07-20,16271,16803,17335,16637
203,2020-07-21,16683,17229,17775,NA
204,2020-07-22,17090,17649,18208,NA
205,2020-07-23,17488,18060,18632,NA
206,2020-07-24,17878,18463,19048,NA
207,2020-07-25,18258,18856,19454,NA
208,2020-07-26,18629,19239,19849,NA
209,2020-07-27,18992,19613,20234,NA
210,2020-07-28,19342,19975,20608,NA
211,2020-07-29,19683,20327,20971,NA
212,2020-07-30,20012,20667,21322,NA
