"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-20,9052,9052,9052,10106,7998,8037
2020-06-21,9501,9501,9501,10608,8394,8120
2020-06-22,9972,9972,9972,11134,8810,8188
2020-06-23,10467,10466,10466,11685,9247,10340
2020-06-24,10986,10985,10986,12266,9706,10803
2020-06-25,11531,11529,11530,12873,10187,11872
2020-06-26,12103,12101,12102,13512,10692,12911
2020-06-27,12703,12700,12702,14182,11222,13078
2020-06-28,13333,13330,13332,14885,11779,14341
2020-06-29,13994,13990,13992,15622,12362,14459
2020-06-30,14688,14683,14686,16397,12975,14641
2020-07-01,15416,15411,15414,17210,13618,NA
2020-07-02,16181,16174,16178,18063,14293,NA
2020-07-03,16983,16975,16979,18957,15001,NA
2020-07-04,17825,17816,17820,19896,15744,NA
2020-07-05,18709,18698,18704,20883,16525,NA
2020-07-06,19637,19624,19630,21917,17343,NA
2020-07-07,20611,20596,20604,23004,18204,NA
2020-07-08,21633,21615,21624,24143,19105,NA
2020-07-09,22706,22685,22696,25340,20052,NA
2020-07-10,23832,23808,23820,26595,21045,NA
