"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
174,2020-06-22,56,62,68,63
175,2020-06-23,58,65,72,65
176,2020-06-24,61,68,75,70
177,2020-06-25,64,71,78,70
178,2020-06-26,66,74,82,73
179,2020-06-27,69,77,85,73
180,2020-06-28,73,81,89,77
181,2020-06-29,76,85,94,81
182,2020-06-30,80,89,98,84
183,2020-07-01,84,93,102,91
184,2020-07-02,87,97,107,98
185,2020-07-03,91,101,111,NA
186,2020-07-04,95,106,117,NA
187,2020-07-05,100,111,122,NA
188,2020-07-06,104,116,128,NA
189,2020-07-07,109,121,133,NA
190,2020-07-08,114,127,140,NA
191,2020-07-09,119,132,145,NA
192,2020-07-10,124,138,152,NA
193,2020-07-11,130,145,160,NA
194,2020-07-12,136,151,166,NA
