"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,286,307,328,304
180,2020-06-28,295,317,339,312
181,2020-06-29,304,327,350,324
182,2020-06-30,314,337,360,341
183,2020-07-01,324,348,372,347
184,2020-07-02,335,360,385,362
185,2020-07-03,345,371,397,376
186,2020-07-04,358,384,410,383
187,2020-07-05,369,396,423,393
188,2020-07-06,381,409,437,406
189,2020-07-07,393,422,451,419
190,2020-07-08,406,436,466,NA
191,2020-07-09,419,450,481,NA
192,2020-07-10,433,465,497,NA
193,2020-07-11,447,480,513,NA
194,2020-07-12,462,496,530,NA
195,2020-07-13,477,512,547,NA
196,2020-07-14,492,528,564,NA
197,2020-07-15,507,545,583,NA
198,2020-07-16,524,563,602,NA
199,2020-07-17,542,582,622,NA
