"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
106,2020-04-15,71,87,103,82
107,2020-04-16,82,100,118,89
108,2020-04-17,94,115,136,110
109,2020-04-18,108,133,158,132
110,2020-04-19,126,154,182,159
111,2020-04-20,144,177,210,171
112,2020-04-21,166,204,242,210
113,2020-04-22,192,236,280,243
114,2020-04-23,222,272,322,NA
115,2020-04-24,256,314,372,NA
116,2020-04-25,295,362,429,NA
117,2020-04-26,341,418,495,NA
118,2020-04-27,393,482,571,NA
119,2020-04-28,453,556,659,NA
120,2020-04-29,524,642,760,NA
