"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
162,2020-06-10,9,11,13,482
163,2020-06-11,9,11,13,546
164,2020-06-12,10,12,14,599
165,2020-06-13,10,13,16,632
166,2020-06-14,11,14,17,661
167,2020-06-15,12,15,18,715
168,2020-06-16,13,16,19,764
169,2020-06-17,14,17,20,801
170,2020-06-18,14,18,22,857
171,2020-06-19,15,19,23,934
172,2020-06-20,17,21,25,969
173,2020-06-21,18,22,26,NA
174,2020-06-22,19,23,27,NA
175,2020-06-23,20,25,30,NA
176,2020-06-24,22,27,32,NA
177,2020-06-25,23,28,33,NA
178,2020-06-26,24,30,36,NA
179,2020-06-27,26,32,38,NA
180,2020-06-28,27,34,41,NA
181,2020-06-29,30,37,44,NA
182,2020-06-30,31,39,47,NA
