"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,58502,4828,31665,42644,20686,192
2020-03-03,59428,5453,32440,43687,21193,267
2020-03-04,60369,6156,33262,44794,21730,348
2020-03-05,61324,6947,34136,45971,22301,531
2020-03-06,62295,7836,35066,47224,22908,764
2020-03-07,63281,8834,36058,48560,23556,1094
2020-03-08,64282,9954,37118,49987,24249,1527
2020-03-09,65299,11209,38254,51517,24991,2299
2020-03-10,66333,12612,39472,53157,25787,3274
2020-03-11,67383,14180,40782,54921,26643,4427
2020-03-12,68449,15929,42189,56816,27562,5958
2020-03-13,69533,17875,43704,58857,28551,7641
2020-03-14,70633,20037,45335,61053,29617,9785
2020-03-15,71751,22433,47092,63419,30765,11491
2020-03-16,72887,25080,48984,65967,32001,13994
2020-03-17,74040,27999,51020,68709,33331,17688
2020-03-18,75212,31205,53208,71656,34760,21735
2020-03-19,76402,34715,55558,74820,36296,26304
2020-03-20,77612,38543,58078,78214,37942,31750
2020-03-21,78840,42701,60770,81839,39701,36616
2020-03-22,80088,47197,63642,85707,41577,41262
2020-03-23,81355,52035,66695,89819,43571,48953
2020-03-24,82643,57214,69928,94173,45683,57506
2020-03-25,83951,62726,73338,98765,47911,66460
2020-03-26,85280,68559,76920,103589,50251,75641
2020-03-27,86629,74691,80660,108626,52694,83885
2020-03-28,88001,81096,84548,113862,55234,90309
2020-03-29,89393,87740,88566,119273,57859,96122
2020-03-30,90808,94583,92696,124834,60558,104267
2020-03-31,92245,101578,96912,130512,63312,111680
2020-04-01,93705,108674,101190,136273,66107,119263
2020-04-02,95189,115819,105504,142083,68925,126535
2020-04-03,96695,122958,109826,147904,71748,133198
2020-04-04,98225,130034,114130,153700,74560,138731
2020-04-05,99780,136997,118388,159434,77342,142398
2020-04-06,101359,143795,122577,165075,80079,147607
2020-04-07,102964,150385,126674,170593,82755,153190
2020-04-08,104593,156727,130660,175961,85359,158935
2020-04-09,106249,162789,134519,181158,87880,163472
2020-04-10,107930,168546,138238,186166,90310,168022
2020-04-11,109638,173978,141808,190974,92642,171921
2020-04-12,111374,179075,145224,195574,94874,174951
2020-04-13,113136,183830,148483,199963,97003,178067
2020-04-14,114927,188244,151586,204142,99030,182491
2020-04-15,116746,192321,154534,208112,100956,186311
2020-04-16,118594,196071,157332,211880,102784,190129
2020-04-17,120471,199506,159988,215457,104519,193965
2020-04-18,122377,202641,162509,218852,106166,193252
2020-04-19,124314,205492,164903,222076,107730,195470
2020-04-20,126282,208078,167180,225143,109217,198421
2020-04-21,128280,210415,169348,228062,110634,200733
2020-04-22,130311,212523,171417,230849,111985,203649
2020-04-23,132373,214420,173396,233514,113278,205763
2020-04-24,134468,216123,175296,236073,114519,208269
2020-04-25,136597,217650,177124,238534,115714,209910
2020-04-26,138758,219016,178887,240909,116865,211570
2020-04-27,140955,220237,180596,243210,117982,213095
2020-04-28,143185,221326,182256,245446,119066,213942
2020-04-29,145452,222297,183874,247625,120123,215183
2020-04-30,147754,223161,185458,249758,121158,216570
2020-05-01,150092,223930,187011,251849,122173,217804
2020-05-02,152468,224613,188540,253908,123172,218739
2020-05-03,154881,225220,190050,255942,124158,219205
2020-05-04,157332,225758,191545,257955,125135,220244
2020-05-05,159822,226236,193029,259954,126104,221124
2020-05-06,162352,226660,194506,261943,127069,222045
2020-05-07,164921,227035,195978,263925,128031,223218
2020-05-08,167532,227367,197450,265908,128992,223961
2020-05-09,170183,227662,198922,267890,129954,227377
2020-05-10,172877,227922,200400,269880,130920,227770
2020-05-11,175613,228153,201883,271878,131888,228252
2020-05-12,178392,228357,203374,273885,132863,228691
2020-05-13,181216,228537,204876,275908,133844,229540
2020-05-14,184084,228697,206390,277947,134833,230183
2020-05-15,186997,228838,207918,280005,135831,230698
2020-05-16,189957,228962,209460,282082,136838,231350
2020-05-17,192963,229073,211018,284180,137856,231606
2020-05-18,196017,229170,212594,286302,138886,232037
2020-05-19,199120,229256,214188,288449,139927,232555
2020-05-20,202271,229332,215802,290622,140982,233037
2020-05-21,205473,229399,217436,292823,142049,234824
2020-05-22,208725,229459,219092,295053,143131,235290
2020-05-23,212028,229511,220770,297313,144227,235772
2020-05-24,215384,229558,222471,299604,145338,235400
2020-05-25,218793,229599,224196,301927,146465,236259
2020-05-26,222256,229635,225946,304283,147609,236769
2020-05-27,225773,229667,227720,306672,148768,237906
2020-05-28,229347,229695,229521,309098,149944,238564
2020-05-29,232977,229720,231348,311558,151138,239228
2020-05-30,236664,229742,233203,314056,152350,239429
2020-05-31,240410,229761,235086,316592,153580,239638
2020-06-01,244215,229778,236996,319165,154827,239932
2020-06-02,248080,229793,238936,321777,156095,240326
2020-06-03,252006,229807,240906,324430,157382,240660
2020-06-04,255995,229819,242907,327125,158689,240978
2020-06-05,260046,229829,244938,329860,160016,241310
2020-06-06,264162,229838,247000,332637,161363,241550
2020-06-07,268343,229846,249094,335457,162731,241717
2020-06-08,272590,229854,251222,338323,164121,241966
2020-06-09,276905,229860,253382,341232,165532,242280
2020-06-10,281287,229866,255576,344186,166966,242707
2020-06-11,285739,229871,257805,347188,168422,243209
2020-06-12,290262,229875,260068,350236,169900,243605
2020-06-13,294856,229879,262368,353333,171403,243928
2020-06-14,299522,229882,264702,356476,172928,244109
2020-06-15,304263,229885,267074,359671,174477,244328
2020-06-16,309078,229888,269483,362915,176051,244683
2020-06-17,313970,229890,271930,366210,177650,0
2020-06-18,318939,229892,274416,369558,179274,291763
2020-06-19,323987,229894,276940,372957,180923,NA
2020-06-20,329115,229896,279506,376413,182599,NA
2020-06-21,334324,229897,282110,379920,184300,NA
2020-06-22,339615,229898,284756,383483,186029,NA
2020-06-23,344991,229900,287446,387106,187786,NA
2020-06-24,350451,229901,290176,390782,189570,NA
2020-06-25,355997,229901,292949,394517,191381,NA
2020-06-26,361632,229902,295767,398312,193222,NA
2020-06-27,367355,229903,298629,402166,195092,NA
2020-06-28,373169,229903,301536,406081,196991,NA
