"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,1348,1645,1942,1744
145,2020-05-24,1419,1732,2045,1758
146,2020-05-25,1494,1823,2152,1781
147,2020-05-26,1571,1918,2265,1852
148,2020-05-27,1654,2019,2384,1891
149,2020-05-28,1741,2125,2509,1964
150,2020-05-29,1832,2236,2640,2011
151,2020-05-30,1928,2353,2778,2047
152,2020-05-31,2029,2477,2925,NA
153,2020-06-01,2136,2607,3078,NA
154,2020-06-02,2248,2744,3240,NA
155,2020-06-03,2365,2887,3409,NA
156,2020-06-04,2490,3039,3588,NA
157,2020-06-05,2620,3198,3776,NA
158,2020-06-06,2758,3366,3974,NA
