"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,445,470,495,467
179,2020-06-27,455,480,505,467
180,2020-06-28,462,488,514,486
181,2020-06-29,471,497,523,493
182,2020-06-30,478,504,530,502
183,2020-07-01,484,511,538,512
184,2020-07-02,490,517,544,524
185,2020-07-03,496,523,550,532
186,2020-07-04,501,529,557,537
187,2020-07-05,506,534,562,541
188,2020-07-06,510,538,566,549
189,2020-07-07,514,542,570,NA
190,2020-07-08,517,546,575,NA
191,2020-07-09,521,550,579,NA
192,2020-07-10,524,553,582,NA
193,2020-07-11,526,555,584,NA
194,2020-07-12,529,558,587,NA
195,2020-07-13,531,560,589,NA
196,2020-07-14,533,562,591,NA
197,2020-07-15,535,564,593,NA
198,2020-07-16,536,566,596,NA
