"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
104,2020-04-13,458,666,874,756
105,2020-04-14,495,721,947,791
106,2020-04-15,537,781,1025,803
107,2020-04-16,581,845,1109,832
108,2020-04-17,629,915,1201,874
109,2020-04-18,681,991,1301,945
110,2020-04-19,737,1073,1409,987
111,2020-04-20,798,1161,1524,1007
112,2020-04-21,864,1258,1652,NA
113,2020-04-22,936,1362,1788,NA
114,2020-04-23,1013,1474,1935,NA
115,2020-04-24,1097,1596,2095,NA
116,2020-04-25,1187,1728,2269,NA
117,2020-04-26,1286,1871,2456,NA
118,2020-04-27,1392,2026,2660,NA
